Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7461329,2021PT05SFPR001_PESSOAS-FSE+-001049800,Professional Courses,Cursos Profissionais,Portugal,13/09/2022,31/08/2023,85.0,1518065.91,EUR,1290356.02,https://linkedopendata.eu/entity/Q3003083,"39.65679,-8.57963",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_142115,Nossa Senhora da Piedade,,,Médio Tejo Subregion,,,PT16I,2021-2027,"From the idea of CSMiguel arise concrete challenges to materialize in an educational project. Since the goal of the educational action to be developed in CSMiguel is the total quality in the educational and training process of the students, ensuring the desired development of intelligence, but also the integral formation of all the components of the personality of each one of them, it is important to define priorities in the educational action in order to ensure that the goal to be achieved will be met.","Do ideário do CSMiguel decorrem desafios concretos a materializar num projeto educativo. Sendo a meta da ação educativa a desenvolver no CSMiguel a qualidade total no processo educativo e formativo dos alunos, garantia do ambicionado desenvolvimento da inteligência, mas também da formação integral de todas as componentes da personalidade de cada um deles, importa definir prioridades na ação educativa de modo a garantir que a meta a alcançar irá s",,,,,PT
https://linkedopendata.eu/entity/Q7463178,2021PT05SFPR001_PESSOAS-FSE+-01129000,Qualification and employability with Certified Modular Training - SINERCONSULT,Qualificação e empregabilidade com Formações Modulares Certificadas - SINERCONSULT,Portugal,02/09/2024,07/08/2027,85.0,494927.28,EUR,420688.19,https://linkedopendata.eu/entity/Q2995807,"38.7,-9.1833333333333",151.0,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,,,,,,,,,2021-2027,"The project aims to contribute to the evolutionary strategy of qualification of the Portuguese population, to an overall minimum level of qualification 4 of the NQF. It focuses on enhancing the employability and professional progression of 2112 participants. It prioritises the digital environment, following a European agenda, and integrates the implementation of innovative methodologies and strategic partnerships to maximise effectiveness and territorial impact.","O projeto visa contribuir para a estratégia evolutiva de qualificação da população portuguesa, para um nível mínimo global de qualificação 4 do QNQ. Foca-se no reforço da empregabilidade e na progressão profissional de 2112 participantes. Prioriza o ambiente digital, seguindo uma agenda europeia, e integra a implementação de metodologias inovadoras e parcerias estratégicas para maximizar a eficácia e o impacto territorial.",,,,,PT
https://linkedopendata.eu/entity/Q7460169,2021PT16FFPR003_NORTE2030-FEDER-00364900,"Innovation, Rationality and Process Optimization on the basis of competitiveness and added value in the production of metal components for watchmaking and precision tooling, based on the principles of industry 4.0 and energy efficiency.","Inovação, Racionalidade e Otimização de processos na base da competitividade e mais-valia na produção de componentes metálicos para relojoaria e para a ferramentaria de precisão, assentes nos princípios da indústria 4.0 e da eficiência energética.",Portugal,14/01/2025,31/12/2026,40.0,320163.46,EUR,128065.38,https://linkedopendata.eu/entity/Q7452209,"40.9289214,-8.2441746",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021PT16FFPR003,Norte Regional Programme 2021-2027,,PT_010421,União das freguesias de Arouca e Burgo,,,Metropolitan Area of Porto,,,PT11A,2021-2027,"The project aims to provide the company with structural, technical and technological conditions that allow it to significantly extend its offer to the market (high-precision metal parts) and its presence in the value chain (project, design and multi-axis interventions in the parts). With investments that incorporate the concept of Industry 4.0 and that foster energy efficiency, the company gains efficiency, effectiveness, productivity and profitability.","O projeto visa dotar a empresa de condições estruturais, técnicas e tecnológicas que lhe permitam alargar significativamente a sua oferta ao mercado (peças metálicas de elevada precisão) e a sua presença na cadeia de valor (projeto, desenho e intervenções multieixos nas peças). Com investimentos que incorporam o conceito da indústria 4.0 e que fomentam a eficiência energética, a empresa ganha eficiência, eficácia, produtividade e rentabilidade.",,,,,PT
https://linkedopendata.eu/entity/Q7464764,2021PT05SFPR001_PESSOAS-FSE+-01869200,Adult Education and Training Courses,Cursos de Educação e Formação de Adultos,Portugal,06/03/2025,05/03/2028,85.0,1332043.24,EUR,1132236.75,https://linkedopendata.eu/entity/Q3003938,"37.0028353,-25.0676137",152.0,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_410102,Santa Bárbara,,,Azores,,,PT200,2021-2027,"The focus on EFA courses contributes to a more cohesive and less unequal society in which basic training is a vehicle for the exercise of full citizenship, essential for the active inclusion of adults with a skills deficit, more exposed to situations of risk of poverty/social exclusion, namely through increased difficulties in entering the world of work and obtaining quality employment (low wages and greater precariousness).","A aposta nos cursos EFA contribui para uma sociedade mais coesa e menos desigual em que a formação de base é um veículo para o exercício da plena cidadania, essencial para a inclusão ativa de adultos com défice de competências, mais expostos a situações de risco de pobreza/exclusão social, nomeadamente por via de dificuldades acrescidas de ingresso no mundo do trabalho e de obtenção de emprego de qualidade (baixos salários e maior precariedade).",,,,,PT
https://linkedopendata.eu/entity/Q7456555,2021PT16FFPR009_COMPETE2030-FEDER-01655800,"Porto Arts Club, a luxury club with a focus on art and well-being in Porto, will implement a strategic investment project with a view to adopting advanced business strategies that increase the perception of value for the client and that make the company more competitive.","O Porto Arts Club, um clube de luxo com foco em arte e bem-estar no Porto, vai implementar um projeto de investimento estratégico com vista à adoção de estratégias de negócio avançadas que aumentem a percepção de valor para o cliente e que tornem o n",Portugal,01/10/2024,30/09/2026,50.0,213302.5,EUR,106651.25,https://linkedopendata.eu/entity/Q6716023,"37.0028353,-25.0676137",27.0,"Innovation processes in SMEs (process, organisational, marketing, co-creation, user and demand driven innovation)",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021PT16FFPR009,Innovation and Digital Transition Thematic Programme,,PT_410102,Santa Bárbara,,,Azores,,,PT200,2021-2027,"Porto Arts Club, a luxury club focused on art and well-being in Porto, will implement a strategic investment project with a view to adopting advanced business strategies that increase the perception of value for the customer and make the business optimized. With a strong commitment to sustainability, the Club will incorporate the principles of ESG (Environmental, Social, and Governance), promoting responsible and innovative practices. This Inves","O Porto Arts Club, um clube de luxo com foco em arte e bem-estar no Porto, vai implementar um projeto de investimento estratégico com vista à adoção de estratégias de negócio avançadas que aumentem a perceção de valor para o cliente e que tornem o negócio otimizado. Com uma forte aposta na sustentabilidade, o Club vai incorporar os princípios do ESG (Environmental, Social, and Governance), promovendo práticas responsáveis e inovadoras. Esse inves",,,,,PT
https://linkedopendata.eu/entity/Q7461609,2021PT05SFPR001_PESSOAS-FSE+-00295200,Professional Courses,Cursos Profissionais,Portugal,17/09/2021,31/08/2022,85.0,80031.0,EUR,68026.35,https://linkedopendata.eu/entity/Q3003155,"41.5217103,-7.795143",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_170909,União das freguesias de Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega,,,Alto Tâmega Subregion,,,PT11B,2021-2027,"The School has been opting for professional offers since the creation of this strand, since it is part of a socio-economic context that is extremely lacking in terms of qualifications. Several courses operated on the basis of the overall educational strategy set out in the school's structuring documents.","A Escola tem vindo a optar pelas ofertas profissionalizantes desde a criação desta vertente, uma vez que se insere num contexto socioeconómico extremamente carenciado ao nível das qualificações. Foram vários os cursos que funcionaram com base na estratégia educativa global prevista nos documentos estruturantes da escola.",,,,,PT
https://linkedopendata.eu/entity/Q7464679,2021PT05SFPR001_PESSOAS-FSE+-01855500,Higher Qualification - More Inclusion and Employability,Maior Qualificação - Mais Inclusão e Empregabilidade,Portugal,16/12/2024,16/12/2027,85.0,915290.37,EUR,777996.81,https://linkedopendata.eu/entity/Q6714770,"40.20777778,-8.42611111",152.0,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,,,,Centro region,,,PT16,,2021-2027,"Project aims to increase the number of active adults with the 9th and 12th year of schooling in the municipality of Soure by 8.1% and aims to reduce by 40% the total number of unemployed in the municipality registered with the IEFP through their inclusion (75) in the 5 actions of the project , which are aimed at developing school and professional skills that allow establishing 1 life project and subsequent integration into the market - work and further education.","Projeto visa aumentar o n.º de adultos ativos c/ o 9.º e com o 12 ano de escolaridade no concelho de Soure em 8,1% e visa reduzir em 40% o n.º total de desempregados do concelho inscritos no IEFP atraves da inserção dos mesmos (75) nas 5 ações do projeto , as quais se destinam a desenvolver competencias escolaress e profissionais q permitem estabelecer 1 projeto de vida p posterior integração no mercado - trabalho e prosseguimento de estudos.",,,,,PT
https://linkedopendata.eu/entity/Q7454537,2021PT16FFPR004_CENTRO2030-FSE+-00505800,EM'REDE of Hope,EM'REDE de Esperança,Portugal,01/04/2024,30/09/2025,68.0,39207.76,EUR,26661.27,https://linkedopendata.eu/entity/Q2994719,"40.21,-8.42",163.0,"Promoting social integration of people at risk of poverty or social exclusion, including the most deprived and children",,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021PT16FFPR004,Centro Regional Programme 2021-2027,,,,,,Coimbra Region,,,PT192,2021-2027,"The project aims to reduce the social isolation created by the stigma related to neurological and rare diseases in young people diagnosed, promoting their acceptance and inclusion in society. The initiative covers several aspects, such as specialized training, awareness in corporate, educational environments, offers unique experiences in sailing vessels and provides both face-to-face and digital support.","O projeto tem como objetivo diminuir o isolamento social criado pelo estigma relacionado com as doenças neurológicas e raras em jovens diagnosticados, promovendo a aceitação e inclusão dos mesmos na sociedade. A iniciativa abrange diversos aspectos, como formação especializada, sensibilização em ambientes corporativos, educacionais, oferece experiências únicas em embarcações à vela e fornece suporte tanto presencial como digital.",,,,,PT
https://linkedopendata.eu/entity/Q7459715,2021PT16FFPR003_NORTE2030-FEDER-01654200,"Investing in the expansion, modernisation, innovation, diversification and digital transition of HYMNUS, with a view to strengthening its competitiveness and sustainable growth","Investir na expansão, modernização, inovação, diversificação e transição digital da HYMNUS, com vista ao reforço da sua competitividade e crescimento sustentável",Portugal,01/08/2025,30/09/2026,50.0,41249.0,EUR,20624.5,https://linkedopendata.eu/entity/Q3012423,"41.1292264,-8.6057396",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021PT16FFPR003,Norte Regional Programme 2021-2027,,PT_131727,União das freguesias de Mafamude e Vilar do Paraíso,,,Metropolitan Area of Porto,,,PT11A,2021-2027,"The main objectives of this investment project focus on the expansion and modernization of the company, with a great focus on innovation, diversification of services and the digital transition of HYMNUS. With this project, the company seeks to strengthen its competitiveness and ensure sustainable growth through innovative strategies that promote continuous expansion.","Os principais objetivos deste projeto de investimento concentram-se na expansão e modernização da empresa, tendo um grande foco na inovação, diversificação dos serviços e na transição digital da HYMNUS. Com este projeto, a empresa procura fortalecer sua competitividade e garantir um crescimento sustentável, por meio de estratégias inovadoras que promovam a expansão contínua.",,,,,PT
https://linkedopendata.eu/entity/Q7456459,2021PT16FFPR009_COMPETE2030-FEDER-00251400,International Business 23-25,Internacional Business 23-25,Portugal,01/05/2023,30/04/2025,54.21,7373726.41,EUR,3997426.04,https://linkedopendata.eu/entity/Q6863116,"38.7,-9.1833333333333",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021PT16FFPR009,Innovation and Digital Transition Thematic Programme,,,,,,,,,,2021-2027,"International Business 23-25 aims to promote the development of competitiveness and export capacity in a set of SMEs in the value chains of the home and office and automotive sectors, through the implementation of a structured action plan for the set of participating companies and based on digital processes and channels. The aim of the project is to support the internationalisation of Portuguese SMEs in the sectors indicated.","O International Business 23-25 visa promover o desenvolvimento da competitividade e capacidade exportadora num conjunto de PME das cadeias de valor das fileiras casa e escritório e da fileira automóvel, através da implementação de um plano de ação estruturado para o conjunto de empresas participantes e alicerçado em processos e canais digitais. Constitui objetivo do projeto apoiar a internacionalização das PMEs portuguesas das fileiras indicadas,",,,,,PT
https://linkedopendata.eu/entity/Q7464232,2021PT05SFPR001_PESSOAS-FSE+-01743300,PROFESSIONAL COURSES - 2024-2025,CURSOS PROFISSIONAIS - 2024-2025,Portugal,01/09/2024,31/08/2025,85.0,1577759.15,EUR,1341095.28,https://linkedopendata.eu/entity/Q3003032,"40.9254179,-8.5426688",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_010935,"União das freguesias de Santa Maria da Feira, Travanca, Sanfins e Espargo",,,Metropolitan Area of Porto,,,PT11A,2021-2027,"Provide students with an initial vocational training, with diversified learning, according to their interests, with a view to pursuing studies and / or insertion in the labour market, seeking, through the knowledge, skills and attitudes worked in the different components of training, to achieve the areas of skills contained in the Profile of Students Exiting Compulsory Schooling.","Proporcionar aos alunos uma formação profissional inicial, com aprendizagens diversificadas, de acordo com os seus interesses, com vista ao prosseguimento de estudos e/ou à inserção no mercado de trabalho, procurando, através dos conhecimentos, capacidades e atitudes trabalhados nas diferentes componentes de formação, alcançar as áreas de competências constantes do Perfil dos Alunos à Saída da Escolaridade Obrigatória.",,,,,PT
https://linkedopendata.eu/entity/Q7456740,2021PT16FFPR009_COMPETE2030-FEDER-00383500,"Creation of a new 4-star hotel unit, with a unique concept in Alto Minho, intrinsically linked to the region's endogenous natural and cultural resources","Criação de nova unidade hoteleira de 4 Estrelas, com conceito único no Alto Minho, intrinsecamente ligado aos recursos endógenos naturais e culturais da região",Portugal,13/03/2025,12/03/2027,40.0,7272548.43,EUR,2909019.37,https://linkedopendata.eu/entity/Q7451599,"41.9403912,-8.7436068",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021PT16FFPR009,Innovation and Digital Transition Thematic Programme,,PT_161019,União das freguesias de Vila Nova de Cerveira e Lovelhe,,,Alto Minho Subregion,,,PT111,2021-2027,"Creation of a 4* hotel in VN de Cerveira, with a location on the banks of the Minho River and an architecture that allows a 360o view (roof-top). Based on an eco-hotel brand, it will have 70 accommodation units, SPA, access to indoor public pool, regional products store, restaurant area, nautical and cultural activities, creating a unique offer in the region, responding to seasonality, average stay and increase in tourist per capita revenue","Criação de hotel 4*em VN de Cerveira, c/ localização junto à margem do Rio Minho e uma arquitetura que permite uma visão 360º (roof-top). Assente numa marca de eco-hotel, terá 70 unidades de alojamento, SPA, acesso a piscina pública coberta, loja de produtos regionais, área de restauração, atividades náuticas e culturais, criando uma oferta única na região, dando resposta à sazonalidade, permanência média e aumento da receita per capita turística",,,,,PT
https://linkedopendata.eu/entity/Q7462122,2021PT05SFPR001_PESSOAS-FSE+-00557300,Professional Courses,Cursos Profissionais,Portugal,16/09/2022,31/08/2023,85.0,199995.06,EUR,169995.8,https://linkedopendata.eu/entity/Q3003027,"41.5315251,-8.7792538",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_030618,"União das freguesias de Esposende, Marinhas e Gandra",,,Cávado,,,PT112,2021-2027,"It is our goal, through this type of courses, to create a diversified offer and with the necessary conditions to provide a quality education service. These training courses are intended to prevent early school leaving, promote the continuity of studies and at the same time provide students with skills that facilitate integration into working life, if this is their life choice.","É nosso objetivo, através desta tipologia de cursos, criar uma oferta diversificada e com as condições necessárias à prestação de um serviço de educação de qualidade. Com estes percursos formativos pretende-se prevenir o abandono escolar precoce, promover a continuidade de estudos e ao mesmo tempo dotar os alunos de competências facilitadoras de integração na vida ativa, caso seja essa a sua opção de vida.",,,,,PT
https://linkedopendata.eu/entity/Q7457160,2021PT16FFPR006_LISBOA2030-FEDER-00731200,A sustainable multi-target approach to switch off the energy metabolism of Mycobacterium tuberculosis,Uma abordagem multi-alvo sustentável para desligar o metabolismo energético do Mycobacterium tuberculosis,Portugal,02/06/2025,31/05/2028,40.0,249264.0,EUR,99705.6,https://linkedopendata.eu/entity/Q6863185,"38.7077507,-9.1365919",12.0,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021PT16FFPR006,Lisbon Regional Programme 2021-2027,,PT_110665,Santa Maria Maior,,,Lisbon metropolitan area,,,PT170,2021-2027,"The ShutdownTB project will use an innovative approach to the discovery of antimycobacterial drugs using energy metabolism as a therapeutic target. Combining the design of drugs by Artificial Intelligence with the use of sustainable chemical synthesis and the study of the mechanistic profile of compounds, this project is intended to generate innovative treatments acting on mycobacterial energy metabolism and that are patient-friendly.","O projeto ShutdownTB irá usar uma abordagem inovadora para a descoberta de fármacos antimicobacterianos usando o metabolismo energético como alvo terapêutico. Combinando o desenho de fármacos por Inteligência Artificial com o uso de síntese química sustentável e o estudo do perfil mecanístico dos compostos, pretende-se que este projeto origine tratamentos inovadores atuando no metabolismo energético micobacteriano e que sejam amigos do doente.",,,,,PT
https://linkedopendata.eu/entity/Q7464341,2021PT05SFPR001_PESSOAS-FSE+-01762300,People 2024-2025,Pessoas 2024-2025,Portugal,01/09/2024,31/08/2025,85.0,1458926.1,EUR,1240087.19,https://linkedopendata.eu/entity/Q3002883,"37.80411975017,-25.385062536033",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_420505,Maia,,,Azores,,,PT200,2021-2027,With more than 23 existence the EPNH trains highly qualified young people for the labor market and for the pursuit of higher education Contributes to the professional qualification of the region with thousands of graduates inserted in the labor market qualifying them with Double Certification responding to the needs and dynamics of the market betting on the excellence of practical / theoretical training aligning with the objectives of the notice PESSOAS-2024-23,Com mais de 23 existência a EPNH forma Jovens altamente qualificados para o mercado de trabalho e para o prosseguimento de estudos superiores Contribui para a qualificação profissional da região com milhares de diplomados inseridos no mercado de trabalho qualificando-os com Dupla Certificação respondendo às necessidades e dinâmicas do mercado apostando na excelência da formação prática/teórica alinhando-se aos objetivos do aviso PESSOAS-2024-23,,,,,PT
https://linkedopendata.eu/entity/Q7463217,2021PT05SFPR001_PESSOAS-FSE+-01135600,"STEPS for Qualification is the idea behind this operation that symbolizes the deepening of skills and the transition of adults through UC or UFCD, promoted by KERIGMA to achieve their (re)qualification and improvement of employability.","STEPS for Qualification é a ideia subjacente a esta operação que simboliza o aprofundar de competências e o transitar de adultos por UC ou UFCD, promovidas pela KERIGMA para alcançarem a sua (re)qualificação e melhoria da empregabilidade.",Portugal,15/07/2024,25/06/2027,85.0,997995.5,EUR,848296.18,https://linkedopendata.eu/entity/Q3003309,"37.0028353,-25.0676137",151.0,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_410102,Santa Bárbara,,,Azores,,,PT200,2021-2027,"Within the scope of PEOPLE 2030, KERIGMA intends with the STEPS operation to support adults in the steps to be taken, through the development of basic and technological skills, in strategic areas for the digital transition and the green transition, promoting (re)qualification, a determining factor for the inclusion and improvement of employment of adults in the sub-regions of Alto-Minho, AMPorto, Ave, Cávado and Trás-os-Montes.","No âmbito do PESSOAS 2030, a KERIGMA pretende com a operação STEPS apoiar os adultos nos passos a realizar, por via do desenvolvimento de competências, de base e tecnológicas, em áreas estratégicas para a transição digital e a transição verde, promovendo a (re)qualificação, fator determinante para a inclusão e a melhoria de emprego dos adultos das sub-regiões do Alto-Minho, AMPorto, Ave, Cávado e Trás-os-Montes.",,,,,PT
https://linkedopendata.eu/entity/Q7464148,2021PT05SFPR001_PESSOAS-FSE+-01724600,Professional Courses - Lecture Year 2024/2025,Cursos Profissionais - Ano Letivo 2024/2025,Portugal,01/09/2024,31/08/2025,85.0,1207625.0,EUR,1026481.25,https://linkedopendata.eu/entity/Q3002704,"40.5538919,-8.680915",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_011814,União das freguesias de Vagos e Santo António,,,Região de Aveiro,,,PT191,2021-2027,"The Professional Courses are a secondary education course with double certification, that is, in which social, scientific and professional skills necessary for the exercise of a professional activity are developed and simultaneously obtains the secondary level of education.","Os Cursos Profissionais são um percurso de ensino secundário com dupla certificação, ou seja, em que se desenvolvem competências sociais, científicas e profissionais necessárias ao exercício de uma atividade profissional e simultaneamente se obtém o nível secundário de educação.",,,,,PT
https://linkedopendata.eu/entity/Q7461022,2021PT05SFPR001_PESSOAS-FSE+-00037000,PEOPLE 2030,PESSOAS 2030,Portugal,01/09/2022,31/08/2023,85.0,195604.4,EUR,166263.74,https://linkedopendata.eu/entity/Q2991018,"40.2111931,-8.4294632",158.0,"Measures to enhancing the equal and timely access to quality, sustainable and affordable services",,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_060334,"União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",,,Coimbra Region,,,PT192,2021-2027,"The Plan for the Improvement of School Groupings and the Ministry of Education aims to: • the quality of pupils’ learning and educational outcomes; • reducing the drop-out, absenteeism and indiscipline of pupils; • the intervention of the school as a central educational and cultural agent in the life of the community in which it operates.","O Plano de Melhoria do Agrupamentos de Escolas e do Ministério da Educação, tem como objetivos: • a qualidade da aprendizagem e dos resultados escolares dos alunos; • a redução do abandono, absentismo e indisciplina dos alunos; • a intervenção da escola como agente educativo e cultural central na vida da comunidade em que se insere.",,,,,PT
https://linkedopendata.eu/entity/Q7462785,2021PT05SFPR001_PESSOAS-FSE+-01025200,Well FORMATING to better COMPETE,Bem FORMAR para melhor COMPETIR,Portugal,13/07/2024,09/07/2027,85.0,960883.63,EUR,816751.09,https://linkedopendata.eu/entity/Q2986154,"38.7,-9.1833333333333",151.0,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,,,,,,,,,2021-2027,"The project ‘Well trained to better train’ aims to develop certified modular training courses in the regions of Norte, Centro and Alentejo, aimed at employed and unemployed people with low educational and professional qualifications, with a view to pursuing one or more professional activities, better adapting to technological and organisational changes and enhancing employability as well as personal development.","O Projeto “Bem FORMAR para melhor COMPETIR” visa o desenvolvimento de percursos de Formações Modulares Certificadas nas regiões Norte, Centro e Alentejo, dirigidas a ativos empregados e desempregados, com baixas qualificações escolares e profissionais, tendo em vista o exercício de uma ou mais atividades profissionais, uma melhor adaptação às mudanças tecnológicas e organizacionais e o reforço da empregabilidade bem como o desenvolvimento pessoal",,,,,PT
https://linkedopendata.eu/entity/Q7464244,2021PT05SFPR001_PESSOAS-FSE+-01745900,Professional Courses Grouping of Schools of Vagos 2024.25,Cursos Profissionais Agrupamento de Escolas de Vagos 2024.25,Portugal,01/09/2024,31/08/2025,85.0,175517.2,EUR,149189.62,https://linkedopendata.eu/entity/Q3003097,"40.5538919,-8.680915",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021PT05SFPR001,"Demography, Qualifications and Inclusion – PT – ESF+",,PT_011814,União das freguesias de Vagos e Santo António,,,Região de Aveiro,,,PT191,2021-2027,"The Secondary School of Vagos proposes to implement courses of Logistics Technician, Electronics, Automation and Command, and Health Assistant. Aiming to develop skills aligned with local and regional needs, the operation will foster youth employability, innovation and sustainability. The strategy includes partnerships with the business sector for practical traineeships, ensuring inclusive and diverse training.","A Escola Secundária de Vagos propõe implementar cursos de Técnico de Logística, de Eletrónica, Automação e Comando, e de Auxiliar de Saúde. Visando desenvolver competências alinhadas com as necessidades locais e regionais, a operação fomentará a empregabilidade jovem, a inovação e a sustentabilidade. A estratégia inclui parcerias com o setor empresarial para estágios práticos, assegurando uma formação inclusiva e diversificada.",,,,,PT
https://linkedopendata.eu/entity/Q7453109,2021PT16FFPR005_ALT2030-FEDER-01487700,Rehabilitation of Building the Interpretive Center and Surrounding Space,Reabilitação de Edifício a Centro Interpretativo e Espaço Envolvente,Portugal,22/07/2024,30/11/2025,85.0,571593.55,EUR,485854.52,https://linkedopendata.eu/entity/Q6714282,"38.8806123,-7.1637237",168.0,Physical regeneration and security of public spaces,,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021PT16FFPR005,Alentejo Regional Programme 2021-2027,,PT_120712,"Assunção, Ajuda, Salvador e Santo Ildefonso",,,Alto Alentejo Subregion,,,PT142|PT182|PT186|PT1C3,2021-2027,"The Municipality of Elvas intends to rehabilitate the building and the surrounding space located in Quinta do Bispo, which consists of the main building of the farm, which would be the residence of the owner, the poet and politician António Sardinha. We have a building, with identity and local reference. The purpose of the operation is to recover not only the building, but also its surrounding space, in the Interpretive Centre of ‘Memória António Sardinha’.","O Município de Elvas pretende reabilitar o edifício e o espaço envolvente localizados na Quinta do Bispo, que é constituído por o edifício principal da quinta, que seria a residência do proprietário, o Poeta e Político António Sardinha. Temos um edifício, com identidade e referência local. A operação tem como finalidade recuperar não só o edificado, mas também do seu espaço envolvente, em Centro Interpretativo da “Memória António Sardinha”.",,,,,PT
https://linkedopendata.eu/entity/Q7459129,2021PT16FFPR003_NORTE2030-FEDER-01197200,EXPANSION OF THE BUSINESS RECEPTION AREA OF THE PORTELA DE SANTA EULÁLIA - PHASE II,EXPANSÃO DA ÁREA DE ACOLHIMENTO EMPRESARIAL DA PORTELA DE SANTA EULÁLIA - FASE II,Portugal,01/01/2024,31/12/2024,70.72,972657.48,EUR,687830.84,https://linkedopendata.eu/entity/Q3000071,"41.5217103,-7.795143",20.0,Business infrastructure for SMEs (including industrial parks and sites),,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021PT16FFPR003,Norte Regional Programme 2021-2027,,PT_170909,União das freguesias de Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega,,,Alto Tâmega Subregion,,,PT11B,2021-2027,"With this application, it is intended to implement the Expansion Operation of the SEA of Portela de Santa Eulália - Phase II, pursuant to Article 118a of Regulation (EU) 2021/1060.","Com esta candidatura, pretende-se executar a operação de Expansão da AAE da Portela de Santa Eulália - Fase II, nos termos do artigo 118.º-A do Regulamento (UE) 2021/1060.",,,,,PT
