Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7501446,2021SI16FFPR001_OP27.00260,Production of OCPS of the Municipality of Šentjernej,Izdelava OCPS občine Šentjernej,Slovenia,01/01/2023,31/12/2025,85.0,40000.0,EUR,34000.0,https://linkedopendata.eu/entity/Q3279659,"45.826463959437,15.332442444909",109,Multimodal transport (not urban),,,PO03,Connected Europe,RSO3.2,RSO3.2,CF,Cohesion Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_119,Šentjernej,,,Jugovzhodna Slovenija,,,SI037,2021-2027,Production of OCPS of the Municipality of Šentjernej,Izdelava OCPS občine Šentjernej,,,,,SI
https://linkedopendata.eu/entity/Q7501449,2021SI16FFPR001_OP27.00263,"Production of OCPS of municipalities of Nazarje, Gornji Grad, Mozirje, Šmartno ob Paki","Izdelava OCPS občin Nazarje, Gornji Grad, Mozirje, Šmartno ob Paki",Slovenia,01/01/2023,31/12/2025,85.0,112000.0,EUR,95200.0,https://linkedopendata.eu/entity/Q3280548,"46.282493551425,14.912680068067",109,Multimodal transport (not urban),,,PO03,Connected Europe,RSO3.2,RSO3.2,CF,Cohesion Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_083,Nazarje,,,Savinjska,,,SI034,2021-2027,"Production of OCPS of municipalities of Nazarje, Gornji Grad, Mozirje, Šmartno ob Paki","Izdelava OCPS občin Nazarje, Gornji Grad, Mozirje, Šmartno ob Paki",,,,,SI
https://linkedopendata.eu/entity/Q7501613,2021SI16FFPR001_OP27.00438,"Green mindset, creative employees - sustainable tourism","Zelena miselnost, ustvarjalni zaposleni - trajnostni turizem",Slovenia,15/02/2025,30/06/2025,40.0,44700.0,EUR,17880.0,https://linkedopendata.eu/entity/Q7501143,"46.1,14.15",150,Support for tertiary education (excluding infrastructure),,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,,,,Western Slovenia,,,SI04,,2021-2027,"The operation will enable the acquisition of practical experience, knowledge and competences of students in the work environment during their studies, encourage the strengthening of cooperation and integration and transfer of knowledge between the higher education system and the work environment (the economy and the non-economy and non-profit sector in the local and regional environment). In this way, young people will be able to develop their skills in the realization of ideas, the development of entrepreneurship, innovation, creative and critical thinking, creativity, etc. for greater employability and easier transition into the working environment after the completion of their studies. The call also addresses other challenges of higher education, such as the systemic introduction of knowledge transfer between higher education institutions and the working environment, greater flexibility and adaptation of study programmes to the needs of the labour market, and the establishment of long-term cooperation between higher education institutions and the working environment.","V okviru operacije bo omogočeno pridobivanje praktičnih izkušenj, znanj in kompetenc študentov v delovnem okolju v času študija, spodbujanje krepitve sodelovanja in povezovanja ter prenosa znanja med visokošolskim sistemom in med delovnim okoljem (gospodarstvo ter negospodarstvo in neprofitni sektor v lokalnem in regionalnem okolju). Na ta način se bo mladim omogočalo razvoj znanj in spretnosti pri uresničevanju idej, razvoj podjetnosti, inovativnosti, kreativnega in kritičnega razmišljanja, ustvarjalnosti ipd. za večjo zaposljivost in lažji prehod v delovno okolje po zaključku študija. Z javnim razpisom se naslavlja tudi druge izzive visokega šolstva kot npr. sistemsko uvajanje prenosa znanja med visokošolskimi zavodi in delovnim okoljem, večja fleksibilnost in prilagajanje študijskih programov potrebam trga dela ter vzpostavitev dolgoročnega sodelovanja med visokošolskimi zavodi in delovnim okoljem.",,,,,SI
https://linkedopendata.eu/entity/Q7501617,2021SI16FFPR001_OP27.00443,Innovative programmes for cultural and entrepreneurial digital development,Inovativni programi za kulturni in podjetniški digitalni razvoj,Slovenia,01/10/2024,31/08/2025,85.0,44700.0,EUR,37995.0,https://linkedopendata.eu/entity/Q3279248,"46.08333333,15.45",150,Support for tertiary education (excluding infrastructure),,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,,,,Eastern Slovenia,,,SI03,,2021-2027,"The operation will enable the acquisition of practical experience, knowledge and competences of students in the work environment during their studies, encourage the strengthening of cooperation and integration and transfer of knowledge between the higher education system and the work environment (the economy and the non-economy and non-profit sector in the local and regional environment). In this way, young people will be able to develop their skills in the realization of ideas, the development of entrepreneurship, innovation, creative and critical thinking, creativity, etc. for greater employability and easier transition into the working environment after the completion of their studies. The call also addresses other challenges of higher education, such as the systemic introduction of knowledge transfer between higher education institutions and the working environment, greater flexibility and adaptation of study programmes to the needs of the labour market, and the establishment of long-term cooperation between higher education institutions and the working environment.","V okviru operacije bo omogočeno pridobivanje praktičnih izkušenj, znanj in kompetenc študentov v delovnem okolju v času študija, spodbujanje krepitve sodelovanja in povezovanja ter prenosa znanja med visokošolskim sistemom in med delovnim okoljem (gospodarstvo ter negospodarstvo in neprofitni sektor v lokalnem in regionalnem okolju). Na ta način se bo mladim omogočalo razvoj znanj in spretnosti pri uresničevanju idej, razvoj podjetnosti, inovativnosti, kreativnega in kritičnega razmišljanja, ustvarjalnosti ipd. za večjo zaposljivost in lažji prehod v delovno okolje po zaključku študija. Z javnim razpisom se naslavlja tudi druge izzive visokega šolstva kot npr. sistemsko uvajanje prenosa znanja med visokošolskimi zavodi in delovnim okoljem, večja fleksibilnost in prilagajanje študijskih programov potrebam trga dela ter vzpostavitev dolgoročnega sodelovanja med visokošolskimi zavodi in delovnim okoljem.",,,,,SI
https://linkedopendata.eu/entity/Q7501660,2021SI16FFPR001_OP27.00501,Renovation of the road CKŽ - G1 5,Obnova ceste CKŽ - G1 5,Slovenia,17/06/2021,31/12/2025,85.0,1732069.74,EUR,1472259.28,https://linkedopendata.eu/entity/Q3282608,"46.08333333,15.45",081|082|086,Clean urban transport infrastructure|Clean urban transport rolling stock|Alternative fuels infrastructure,,,PO02,"Greener, carbon-free Europe",RSO2.8,RSO2.8,ERDF,European Regional Development Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,,,,Eastern Slovenia,,,SI03,,2021-2027,"The operation envisages the reconstruction of pedestrian areas on the section G1-5/0336 from km 1+111 (crossroad near the cemetery) to km 2+350 (to the connection at TC Krško), as well as the purchase of an electric bus and the installation of a charging station for PHP. As part of the reconstruction of the road and pedestrian areas, it is also provided for: renovation of bus stops, traffic lightization of the pedestrian crossing of the road, renovation of road lighting, protection and relocation of existing ducts of commercial public infrastructure (water supply, EE ducts, TK ducts, ŠOEK) and landscape architecture.","V okviru operacije je predvidena rekonstrukcija površin za pešce na odseku G1-5/0336 od km 1+111 (križišče pri pokopališču) do km 2+350 (do priključka pri TC Krško) ter nakup električnega avtobusa in postavitev polnilnice za JPP. V sklopu rekonstrukcije ceste in površin za pešce je predvideno tudi: obnova avtobusnih postajališč, semaforizacija peš prehoda ceste, obnova cestne razsvetljave, zaščita in prestavitev obstoječih vodov gospodarske javne infrastrukture (vodovod, EE vodi, TK vodi, ŠOEK) in krajinska arhitektura.",,,,,SI
https://linkedopendata.eu/entity/Q7501607,2021SI16FFPR001_OP27.00432,Integrated treatment of people with chronic kidney disease from the perspective of strengthening health literacy and reducing health inequalities,Integrirana obravnava oseb s kronično ledvično boleznijo z vidika krepitve zdravstvene pismenosti in zmanjševanja neenakosti v zdravju,Slovenia,27/08/2024,30/06/2028,61.99,2523913.24,EUR,1564504.11,https://linkedopendata.eu/entity/Q3278989|https://linkedopendata.eu/entity/Q3280732,"46.054328329124,14.562956200712",160,"Measures to improve the accessibility, effectiveness and resilience of healthcare systems (excluding infrastructure)",,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_061,Ljubljana,,,Osrednjeslovenska,,,SI041,2021-2027,"The subject of the direct confirmation of the operation is the co-financing of activities that will contribute to the development and implementation of interdisciplinary, preventive treatment for persons with chronic kidney disease (hereinafter: KLB) at the primary level of health care and to the development and implementation of an integrated pathway for the treatment of persons with KLB in Slovenia, from the point of view of improving health literacy and reducing health inequalities. The purpose of the direct confirmation of the operation is the development of a preventive programme for persons with KLB at the primary level, which will also enable the creation of an integrated treatment route for persons with KLB, which will connect structures and services in the health system (at different levels of health care) and beyond (non-governmental organisations, local groups for health promotion, local communities), which will contribute to better treatment and self-sufficiency of persons with KLB and ensure better accessibility and equal treatment of persons with KLB in Slovenia.","Predmet neposredne potrditve operacije je sofinanciranje aktivnosti, ki bodo prispevale k razvoju in implementaciji interdisciplinarne, preventivne obravnave za osebe s kronično ledvično boleznijo (v nadaljnjem besedilu: KLB) na primarni ravni zdravstvenega varstva ter k razvoju in implementaciji integrirane poti obravnave oseb s KLB v Sloveniji, z vidika izboljševanja zdravstvene pismenosti in zmanjševanja neenakosti v zdravju. Namen neposredne potrditve operacije je razvoj preventivnega programa za osebe s KLB na primarnem nivoju, ki bo omogočal tudi izdelavo integrirane poti obravnave oseb s KLB, ki bo povezala strukture in storitve v zdravstvenem sistemu (na različnih ravneh zdravstvenega varstva) in izven njega (nevladne organizacije, lokalne skupine za krepitev zdravja, lokalne skupnosti), kar bo prispevalo k boljši obravnavi ter samooskrbi oseb s KLB ter zagotavljanju boljše dostopnosti in enake obravnave oseb s KLB v Sloveniji.",,,,,SI
https://linkedopendata.eu/entity/Q7501417,2021SI16FFPR001_OP27.00231,Production of OCPS of the Municipality of Starše,Izdelava OCPS občine Starše,Slovenia,01/01/2023,30/06/2025,85.0,28000.0,EUR,23800.0,https://linkedopendata.eu/entity/Q3280644,"46.457802396468,15.755268278494",109,Multimodal transport (not urban),,,PO03,Connected Europe,RSO3.2,RSO3.2,CF,Cohesion Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_115,Starše,,,Podravska,,,SI032,2021-2027,Production of OCPS of the Municipality of Starše,Izdelava OCPS občine Starše,,,,,SI
https://linkedopendata.eu/entity/Q7501667,2021SI16FFPR001_OP27.00527,EXO - AR Gamified Sustainable Application,EXO - AR Gamificirana Trajnostna Aplikacija,Slovenia,13/03/2025,31/03/2027,85.0,72000.0,EUR,61200.0,https://linkedopendata.eu/entity/Q7501165,"46.056049150313,14.919749765867",025,"Incubation, support to spin offs and spin outs and start ups",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_060,Litija,,,Zasavska,,,SI035,2021-2027,"The subject of the project is the development of the EXO platform, which through augmented reality (AR) and gamification encourages users to perform environmentally friendly actions. The platform solves the problem of the disconnection of the physical and digital worlds and the lack of motivation for environmental actions.","Predmet projekta je razvoj platforme EXO, ki preko razširjene resničnost (AR) in gamifikacije uporabnike spodbuja k izvajanju okolju prijaznih dejanj. Platforma rešuje problem nepovezanosti fizičnega in digitalnega sveta ter pomanjkanja motivacije za okoljevarstvene akcije.",,,,,SI
https://linkedopendata.eu/entity/Q7501708,2021SI16FFPR001_OP27.00567,Call for proposals for the co-financing of projects Transition of young people +,Javni razpis za sofinanciranje projektov Prehod mladih +,Slovenia,01/05/2025,30/09/2029,40.0,100128.0,EUR,40051.2,https://linkedopendata.eu/entity/Q3280798,"46.449271577068,14.072500315735",153,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_041,Jesenice,,,Gorenjska,,,SI042,2021-2027,"The purpose of the public call is to increase the employment of young people with special needs through various forms of assistance through preventive measures, systematic professional work with young people with special needs, the preparation of a proposal for updated standards and norms of employment rehabilitation for young people, and an awareness-raising campaign, thus contributing to greater social inclusion of young people with special needs and equalization of opportunities.","Namen javnega razpisa je s preventivnim ukrepanjem, s sistematičnim strokovnim delom z mladimi s posebnimi potrebami, pripravo predloga dopolnjenih standardov in normativov zaposlitvene rehabilitacije za mlade ter kampanjo ozaveščanja povečati zaposlovanje mladih s posebnimi potrebami preko različnih oblik pomoči ter tako vplivati na večjo socialno vključenost mladih s posebnimi potrebami in izenačevanje možnosti.",,,,,SI
https://linkedopendata.eu/entity/Q7501572,2021SI16FFPR001_OP27.00390,Management of LAGs between Snežnik and Nanos in the period 2021-2027,Upravljanje LAS med Snežnikom in Nanosom v obdobju 2021-2027,Slovenia,01/01/2024,30/09/2029,85.0,266731.0,EUR,226721.35,https://linkedopendata.eu/entity/Q3279097,"45.6800342,14.3195439",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.2,RSO5.2,ERDF,European Regional Development Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,,,,,Primorsko-notranjska,,,SI038,2021-2027,"Support for the management of the LAG is intended to co-finance the costs incurred in the management and operation of the LAG, including monitoring and evaluation of the approved SLR, animation of the LAG area and assistance to potential beneficiaries for developing project ideas and preparing projects.","Podpora za upravljanje LAS je namenjena za sofinanciranje stroškov, ki so nastali pri upravljanju in delovanju LAS, vključno s spremljanjem in vrednotenjem odobrene SLR, animacijo območja LAS in pomoči morebitnim upravičencem za razvijanje projektnih idej in pripravo projektov.",,,,,SI
https://linkedopendata.eu/entity/Q7501302,2021SI16FFPR001_OP27.00115,Youth work against youth precariousness - pilot project - Zavod Nefiks,Z mladinskim delom proti prekarnosti mladih - pilotni projekt - Zavod Nefiks,Slovenia,01/06/2024,31/12/2026,40.0,87060.4,EUR,34824.16,https://linkedopendata.eu/entity/Q3279417,"46.054328329124,14.562956200712",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_061,Ljubljana,,,Osrednjeslovenska,,,SI041,2021-2027,Youth work against youth precariousness - pilot project - Zavod Nefiks,Z mladinskim delom proti prekarnosti mladih - pilotni projekt - Zavod Nefiks,,,,,SI
https://linkedopendata.eu/entity/Q7501500,2021SI16FFPR001_OP27.00314,Multigenerational Center Planet Generations +,Večgeneracijski center Planet generacij +,Slovenia,01/08/2024,30/09/2029,85.0,1505750.4,EUR,1279887.84,https://linkedopendata.eu/entity/Q3279100,"46.369263220381,15.133009729589",163,"Promoting social integration of people at risk of poverty or social exclusion, including the most deprived and children",,,PO04,Social Europe,ESO4.12,ESO4.12,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_133,Velenje,,,Savinjska,,,SI034,2021-2027,"The project offers various preventive content and activities aimed primarily at families, individual family members, the elderly and other vulnerable groups. Multigenerational Centre+ (VGC+) is a central gathering place in the local environment, dedicated to socializing, maintaining or expanding the social network and empowering vulnerable groups. It is a preventive project involving educational, intercultural, intergenerational and other activities.","Projekt ponuja različne preventivne vsebine in aktivnosti, namenjene predvsem družinam, posameznim družinskim članom, starejšim in drugim ranljivim skupinam. Večgeneracijski center+ (VGC+) predstavlja osrednji prostor zbiranja v lokalnem okolju, namenjen druženju, ohranjanju oziroma širjenju socialne mreže ter opolnomočenju ranljivih skupin. Gre za preventivni projekt, ki vključuje izobraževalne, medkulturne, medgeneracijske in druge dejavnosti.",,,,,SI
https://linkedopendata.eu/entity/Q7501567,2021SI16FFPR001_OP27.00383,Kompreshaus business incubator,Podjetniški inkubator Kompreshaus,Slovenia,15/01/2024,31/03/2026,85.0,600000.0,EUR,510000.0,https://linkedopendata.eu/entity/Q3279076,"46.131350227263,15.118681085452",020,Business infrastructure for SMEs (including industrial parks and sites),,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_034,Hrastnik,,,Zasavska,,,SI035,2021-2027,Arrangement of the business incubator in the former compresshaus building.,Ureditev podjetniškega inkubatorja v nekdanjem objektu kompreshausa.,,,,,SI
https://linkedopendata.eu/entity/Q7501531,2021SI16FFPR001_OP27.00345,Call for tender for the provision of comprehensive support services for innovative individuals and innovative start-ups 2024-2025,Javni razpis za izvedbo celovitih podpornih storitev za inovativne posameznike in inovativna zagonska podjetja 2024–2025,Slovenia,01/11/2023,31/12/2025,63.4,1841666.64,EUR,1167616.65,https://linkedopendata.eu/entity/Q3280036,"46,15",025,"Incubation, support to spin offs and spin outs and start ups",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,,,,,,,,,2021-2027,Delivery of comprehensive support services for innovative individuals and innovative start-ups 2024-2025,Izvedba celovitih podpornih storitev za inovativne posameznike in inovativna zagonska podjetja 2024–2025,,,,,SI
https://linkedopendata.eu/entity/Q7501671,2021SI16FFPR001_OP27.00525,WeFarm,WeFarm,Slovenia,13/03/2025,31/03/2027,40.0,72000.0,EUR,28800.0,https://linkedopendata.eu/entity/Q7501154,"46.054328329124,14.562956200712",025,"Incubation, support to spin offs and spin outs and start ups",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_061,Ljubljana,,,Osrednjeslovenska,,,SI041,2021-2027,"As part of the submitted project, the company is developing a smart application WeFarm, which will encourage the maximum utilisation of arable land through digitalisation and the use of modern tools. Using artificial intelligence, the application will analyze conditions in gardens and fields and offer users personalized information for optimal food production. Based on the location, weather, light and condition of the soil, the application will recommend the best plants, the optimal planting schedule and methods of care. Users will be able to monitor crop growth by taking photos, and AI will analyze its health and warn about diseases or nutrient deficiencies. The app will also allow you to connect communities and share your progress.","V okviru prijavljenega projekta podjetje razvija pametno aplikacijo WeFarm, ki bo z digitalizacijo in uporabo sodobnih orodij spodbujala k čim večjemu izkoristku obdelovalnih površin. Z uporabo umetne inteligence bo aplikacija analizirala pogoje na vrtovih in njivah ter uporabnikom ponujala personalizirane informacije za optimalno pridelavo hrane. Na podlagi lokacije, vremena, svetlobe in stanja tal bo aplikacija priporočala najboljše rastline, optimalen razpored zasaditve ter načine oskrbe. Uporabniki bodo lahko spremljali rast pridelka s fotografiranjem, UI pa bo analizirala njegovo zdravje in opozarjala na bolezni ali pomanjkanje hranil. Aplikacija bo omogočala tudi povezovanje skupnosti in deljenje svojega napredka.",,,,,SI
https://linkedopendata.eu/entity/Q7501301,2021SI16FFPR001_OP27.00114,Youth work against youth precariousness - Pilot project - Social Academy,Z mladinskim delom proti prekarnosti mladih - pilotni projekt - Socialna akademija,Slovenia,01/06/2024,31/12/2026,40.0,87060.4,EUR,34824.16,https://linkedopendata.eu/entity/Q3279412,"46.054328329124,14.562956200712",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_061,Ljubljana,,,Osrednjeslovenska,,,SI041,2021-2027,Youth work against youth precariousness - Pilot project - Social Academy,Z mladinskim delom proti prekarnosti mladih - pilotni projekt - Socialna akademija,,,,,SI
https://linkedopendata.eu/entity/Q7501410,2021SI16FFPR001_OP27.00224,Production of OCPS of the Municipality of Kozje,Izdelava OCPS občine Kozje,Slovenia,01/01/2023,31/12/2025,85.0,28000.0,EUR,23800.0,https://linkedopendata.eu/entity/Q3280189,"46.071772710677,15.549807001372",109,Multimodal transport (not urban),,,PO03,Connected Europe,RSO3.2,RSO3.2,CF,Cohesion Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_051,Kozje,,,Savinjska,,,SI034,2021-2027,Production of OCPS of the Municipality of Kozje,Izdelava OCPS občine Kozje,,,,,SI
https://linkedopendata.eu/entity/Q7501685,2021SI16FFPR001_OP27.00544,Rockabeely,Rockabeely,Slovenia,14/03/2025,31/03/2027,85.0,72000.0,EUR,61200.0,https://linkedopendata.eu/entity/Q7501176,"46.563226869974,15.627324811128",025,"Incubation, support to spin offs and spin outs and start ups",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_070,Maribor,,,Podravska,,,SI032,2021-2027,"APIX, proizvodnja, trgovina in storitve, d.o.o. Rockabeely The company with the Rockabeely brand is entering the segment of natural cosmetic products for tattoo care with a unique 100% natural formula based on bee propolis. It is one of the fastest growing segments within the cosmetics industry. The product is in the final stage of development, it is necessary to conduct various dermatological clinical tests and obtain appropriate certificates.","APIX, proizvodnja, trgovina in storitve, d.o.o. Rockabeely Podjetje z blagovno znamko Rockabeely vstopa v segment naravnih kozmetičnih izdelkov za nego tatujev z unikatno 100% naravno formulo, ki bazira na čebeljem propolisu. Gre za segment kozmetike, ki je eden od najhitreje rastočih segmentov znotraj kozmetične panoge. Produkt je v zaključni fazi razvoja, opraviti je potrebno različne dermatološke klinične teste in pridobiti ustrezne certifikate.",,,,,SI
https://linkedopendata.eu/entity/Q7501549,2021SI16FFPR001_OP27.00363,You count too - you here gayns,Tudi ti šteješ - Te tu gejns,Slovenia,01/09/2024,31/08/2027,85.0,799995.0,EUR,679995.75,https://linkedopendata.eu/entity/Q3280317,"46.08333333,15.45",153,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,,,,Eastern Slovenia,,,SI03,,2021-2027,"The operation will implement social activation+ programmes, which through their integrated approach will contribute to improving the social inclusion of Roma women and to increasing their employment opportunities.",V okviru operacije se bodo izvajali programi socialne aktivacije+ ki bodo s svojim celostnim pristopom prispevali k izboljšanju socialne vključenosti romskih žensk in k povečanju njihovih zaposlitvenih možnosti.,,,,,SI
https://linkedopendata.eu/entity/Q7501285,2021SI16FFPR001_OP27.00097,Youth work against youth precariousness - pilot project - Krško Institute for Youth and Sport,Z mladinskim delom proti prekarnosti mladih - pilotni projekt - Zavod za mladino in šport Krško,Slovenia,01/06/2024,31/12/2026,85.0,87060.4,EUR,74001.34,https://linkedopendata.eu/entity/Q3279681,"45.95594422882,15.462787913977",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_054,Krško,,,Posavska,,,SI036,2021-2027,Youth work against youth precariousness - pilot project - Krško Institute for Youth and Sport,Z mladinskim delom proti prekarnosti mladih - pilotni projekt - Zavod za mladino in šport Krško,,,,,SI
https://linkedopendata.eu/entity/Q7501395,2021SI16FFPR001_OP27.00208,Production of OCPS of the Municipality of Ribnica,Izdelava OCPS občine Ribnica,Slovenia,01/01/2023,31/12/2025,85.0,40000.0,EUR,34000.0,https://linkedopendata.eu/entity/Q3278963,"45.732663108649,14.717880873521",109,Multimodal transport (not urban),,,PO03,Connected Europe,RSO3.2,RSO3.2,CF,Cohesion Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_104,Ribnica,,,Jugovzhodna Slovenija,,,SI037,2021-2027,Production of OCPS of the Municipality of Ribnica,Izdelava OCPS občine Ribnica,,,,,SI
https://linkedopendata.eu/entity/Q7501409,2021SI16FFPR001_OP27.00223,Production of the OCPS of the municipality of Sveti Andraž in Slovenske gorice and the municipality of Juršinci,Izdelava OCPS občine Sveti Andraž v Slovenskih goricah in občine Juršinci,Slovenia,01/01/2023,31/12/2025,85.0,56000.0,EUR,47600.0,https://linkedopendata.eu/entity/Q3282617,"46.522869656011,15.952391418568",109,Multimodal transport (not urban),,,PO03,Connected Europe,RSO3.2,RSO3.2,CF,Cohesion Fund,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_182,Sveti Andraž v Slov. goricah,,,Podravska,,,SI032,2021-2027,Production of the OCPS of the municipality of Sveti Andraž in Slovenske gorice and the municipality of Juršinci,Izdelava OCPS občine Sveti Andraž v Slovenskih goricah in občine Juršinci,,,,,SI
https://linkedopendata.eu/entity/Q7501216,2021SI16FFPR001_OP27.00027,Core competences 2023-2029,Temeljne kompetence 2023-2029,Slovenia,13/10/2023,30/06/2029,85.0,3119590.06,EUR,2651651.55,https://linkedopendata.eu/entity/Q3279107,"46.648282137681,16.15483972171",151,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021SI16FFPR001,EU Cohesion Policy - SI -  ERDF/CF/ESF+/JTF,,SI_080,Murska Sobota,,,Pomurska,,,SI031,2021-2027,Core competences 2023-2029,Temeljne kompetence 2023-2029,,,,,SI
