Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7361391,2021IE16RFPR002_32039,Smarter Factory,Smarter Factory,Ireland,01/05/2023,31/12/2029,40.0,1589200.0,EUR,635680.0,https://linkedopendata.eu/entity/Q7361260,"53.3979685,-7.0276759",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"The Smarter Factory Technology Gateway will support industry in a ‘Digital First’ approach, to improve operational performance, increase competitiveness and reduce carbon impacts, through the application of data-driven methods and advanced digital technologies. This operation will fund personnel in the Gateway whose role it is to build engagement with industry.","The Smarter Factory Technology Gateway will support industry in a ‘Digital First’ approach, to improve operational performance, increase competitiveness and reduce carbon impacts, through the application of data-driven methods and advanced digital technologies. This operation will fund personnel in the Gateway whose role it is to build engagement with industry.",,,,,IE
https://linkedopendata.eu/entity/Q7361334,2021IE16JTPR001_41642,"Initiative for the recycling of green waste and the recycling of used/waste compost, to extend its usable lifespan.","Initiative for the recycling of green waste and the recycling of used/waste compost, to extend its usable lifespan.",Ireland,01/07/2024,31/03/2026,50.0,299995.9,EUR,149997.95,https://linkedopendata.eu/entity/Q7361248,"53.5577902,-7.3478558",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13230403,Mullingar,,,Midlands Region,,,IE012|IE063,2021-2027,To fund a project that will provide the opportunity to recycle waste substrate and compost green waste for reuse with a view to reducing the amount of peat in compost mixes used as growing medium.,To fund a project that will provide the opportunity to recycle waste substrate and compost green waste for reuse with a view to reducing the amount of peat in compost mixes used as growing medium.,,,,,IE
https://linkedopendata.eu/entity/Q7361421,2021IE16RFPR002_40367,TUS TU RISE,TUS TU RISE,Ireland,01/01/2024,31/12/2028,40.0,12000000.0,EUR,4800000.0,https://linkedopendata.eu/entity/Q7361260,"53.3979685,-7.0276759",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"This Operation will establish, strengthen, and systemise the research and innovation offices in TUS to enable greater and more structured engagement with local and regional enterprises and community. stakeholders","This Operation will establish, strengthen, and systemise the research and innovation offices in TUS to enable greater and more structured engagement with local and regional enterprises and community. stakeholders",,,,,IE
https://linkedopendata.eu/entity/Q7361453,2021IE16RFPR002_42877,Microelectronics Industry Design Association (Midas) Ireland SMART Regions Stream 4 Feasibility,Microelectronics Industry Design Association (Midas) Ireland SMART Regions Stream 4 Feasibility,Ireland,01/07/2024,01/07/2025,40.0,50000.0,EUR,20000.0,https://linkedopendata.eu/entity/Q7361299,"53.41291,-8.24389",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"Given the significant changes happening in the Microelectronics industry in Europe and Ireland, MIDAS wish to conduct a feasibility on the strategy and role it should perform for it’s members going forward with a view to enabling the industry meet the very aggressive growth plans by 2030.","Given the significant changes happening in the Microelectronics industry in Europe and Ireland, MIDAS wish to conduct a feasibility on the strategy and role it should perform for it’s members going forward with a view to enabling the industry meet the very aggressive growth plans by 2030.",,,,,IE
https://linkedopendata.eu/entity/Q7361505,2021IE16RFPR001_40946,THRIVE S1 - Donegal,THRIVE S1 - Donegal,Ireland,01/06/2024,30/06/2025,60.0,199969.0,EUR,119981.4,https://linkedopendata.eu/entity/Q7361469,"53.963472222222,-7.3574444444444",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,Border Region,,,IE041,2021-2027,"This THRIVE Strand 1 project will develop a project proposal for the refurbishment, renovation and adaptive reuse for the Old Courthouse in Letterkenny based on the Town Centre First Framework and will embrace the values of New European Bauhaus - sustainability, aesthetics, and inclusion. Using a citizen-centred approach, the project will identify a sustainable and viable end use for this council owned vacant heritage building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.","This THRIVE Strand 1 project will develop a project proposal for the refurbishment, renovation and adaptive reuse for the Old Courthouse in Letterkenny based on the Town Centre First Framework and will embrace the values of New European Bauhaus - sustainability, aesthetics, and inclusion. Using a citizen-centred approach, the project will identify a sustainable and viable end use for this council owned vacant heritage building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.",,,,,IE
https://linkedopendata.eu/entity/Q7361308,2021IE05SFPR001_1000,Back to Work Enterprise Allowance (BTWEA) Scheme,Back to Work Enterprise Allowance (BTWEA) Scheme,Ireland,01/01/2021,31/12/2027,,23402748.0,EUR,,https://linkedopendata.eu/entity/Q7361217,,136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021IE05SFPR001,EIST – IE – ESF+,,,,,,,,,,2021-2027,"The purpose of the Back to Work Enterprise Allowance (BTWEA) is to encourage people who are long term dependent on social welfare payments, including unemployed, lone parents, people with disabilities and other social welfare recipients, to engage with self-employment.","The purpose of the Back to Work Enterprise Allowance (BTWEA) is to encourage people who are long term dependent on social welfare payments, including unemployed, lone parents, people with disabilities and other social welfare recipients, to engage with self-employment.",,,,,IE
https://linkedopendata.eu/entity/Q7361365,2021IE16JTPR001_42748,Activation of a publicly owned landbank in the town of Templemore for the purposes of providing lands to meet the employment and recreational needs of those within the Just Transition area,Activation of a publicly owned landbank in the town of Templemore for the purposes of providing lands to meet the employment and recreational needs of those within the Just Transition area,Ireland,15/08/2024,31/03/2026,50.0,344085.25,EUR,172042.62,https://linkedopendata.eu/entity/Q7361230,"52.4734839,-8.1614446",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13210404,Cashel-Tipperary,,,Mid-West Region,,,IE051,2021-2027,"To fund the development of a Master Plan to develop a 40 acre area of industrial land with a view to creating at least 7 industrial units and a community/ training centre, to assist in meeting the employment and recreational needs of those within the Just Transition area.","To fund the development of a Master Plan to develop a 40 acre area of industrial land with a view to creating at least 7 industrial units and a community/ training centre, to assist in meeting the employment and recreational needs of those within the Just Transition area.",,,,,IE
https://linkedopendata.eu/entity/Q7361411,2021IE16RFPR002_34004,TUS KT Boost,TUS KT Boost,Ireland,01/01/2024,31/12/2027,40.0,881565.0,EUR,352626.0,https://linkedopendata.eu/entity/Q7361260,"53.3979685,-7.0276759",28,"Technology transfer and cooperation between enterprises, research centres and higher education sector",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"To further the development of the capacity and capability in Technological University of the Shannon to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector","To further the development of the capacity and capability in Technological University of the Shannon to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector",,,,,IE
https://linkedopendata.eu/entity/Q7361382,2021IE16JTPR001_43372,Westmeath County Council Tourism Activator,Westmeath County Council Tourism Activator,Ireland,01/01/2024,31/12/2026,50.0,290462.0,EUR,145231.0,https://linkedopendata.eu/entity/Q2531771,"53.5577902,-7.3478558",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13230403,Mullingar,,,Midlands Region,,,IE012|IE063,2021-2027,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,,,,,IE
https://linkedopendata.eu/entity/Q7361418,2021IE16RFPR002_40361,MTU TU RISE,MTU TU RISE,Ireland,01/01/2024,31/12/2028,40.0,14600000.0,EUR,5840000.0,https://linkedopendata.eu/entity/Q4384945,"53.41291,-8.24389",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"This Operation will establish, strengthen, and systemise the research and innovation offices in MTU to enable greater and more structured engagement with local and regional enterprises and community. stakeholders","This Operation will establish, strengthen, and systemise the research and innovation offices in MTU to enable greater and more structured engagement with local and regional enterprises and community. stakeholders",,,,,IE
https://linkedopendata.eu/entity/Q7361490,2021IE16RFPR001_43144,Galway City Innovation District SMART Regions Stream 4 Priming,Galway City Innovation District SMART Regions Stream 4 Priming,Ireland,23/09/2024,,60.0,166909.0,EUR,100145.4,https://linkedopendata.eu/entity/Q7361462,"53.669328,-8.9570134",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,Priming project for an Innovation Hub specialising in Renewable Energy including workshop and fabrication lab facilities.,Priming project for an Innovation Hub specialising in Renewable Energy including workshop and fabrication lab facilities.,,,,,IE
https://linkedopendata.eu/entity/Q7361515,2021IE16RFPR002_37211,Warmer Homes SEM,Warmer Homes SEM,Ireland,01/01/2023,31/12/2029,40.0,168488365.0,EUR,67395346.0,https://linkedopendata.eu/entity/Q7361474,"53.3979685,-7.0276759",42,"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures compliant with energy efficiency criteria",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"This Operation will improve the energy performance of owner-occupied homes of lower income households in the programme area, thus reducing greenhouse gas emissions and reducing the proportion of household disposable income spent on energy costs. The Operation supports the delivery of free energy efficiency upgrades for eligible homeowners and eligible homes. It aims to make eligible homes warmer, healthier, and cheaper to run.","This Operation will improve the energy performance of owner-occupied homes of lower income households in the programme area, thus reducing greenhouse gas emissions and reducing the proportion of household disposable income spent on energy costs. The Operation supports the delivery of free energy efficiency upgrades for eligible homeowners and eligible homes. It aims to make eligible homes warmer, healthier, and cheaper to run.",,,,,IE
https://linkedopendata.eu/entity/Q7361371,2021IE16JTPR001_43346,Corlea Trackway,Corlea Trackway,Ireland,07/01/2024,31/12/2025,50.0,262500.0,EUR,131250.0,https://linkedopendata.eu/entity/Q7361270,"53.750748873561,-7.8038658267196",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13130402,Longford,,,Midlands Region,,,IE012|IE063,2021-2027,"A feasibility/options study to identify actions to enhance the visitor experience, including;_x000D_ o Updating interpretation,_x000D_ o Encasing the original trackway for preservation and presentation purposes,_x000D_ o Updating the walking trail with new features,_x000D_ o improving the car park and site accessibility.","A feasibility/options study to identify actions to enhance the visitor experience, including;_x000D_ o Updating interpretation,_x000D_ o Encasing the original trackway for preservation and presentation purposes,_x000D_ o Updating the walking trail with new features,_x000D_ o improving the car park and site accessibility.",,,,,IE
https://linkedopendata.eu/entity/Q7361419,2021IE16RFPR002_40363,SETU TU RISE,SETU TU RISE,Ireland,01/01/2024,31/12/2028,40.0,13600000.0,EUR,5440000.0,https://linkedopendata.eu/entity/Q7361276,"53.41291,-8.24389",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"This Operation will establish, strengthen, and systemise the research and innovation offices in SETU to enable greater and more structured engagement with local and regional enterprises and community. stakeholders","This Operation will establish, strengthen, and systemise the research and innovation offices in SETU to enable greater and more structured engagement with local and regional enterprises and community. stakeholders",,,,,IE
https://linkedopendata.eu/entity/Q7361441,2021IE16RFPR002_43375,ARC Hub for Therapeutics,ARC Hub for Therapeutics,Ireland,01/01/2025,31/12/2029,40.0,31629265.0,EUR,12651706.0,https://linkedopendata.eu/entity/Q236521,"53.3979685,-7.0276759",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"Led by Trinity College Dublin, the ARC Hub for Therapeutics accelerates translational research in the fields of small molecule therapies, biological therapies, biomaterials, biomarkers with therapeutic potential and in advanced therapy medicinal products.","Led by Trinity College Dublin, the ARC Hub for Therapeutics accelerates translational research in the fields of small molecule therapies, biological therapies, biomaterials, biomarkers with therapeutic potential and in advanced therapy medicinal products.",,,,,IE
https://linkedopendata.eu/entity/Q7361372,2021IE16JTPR001_43348,Athlone Castle Visitor Journey,Athlone Castle Visitor Journey,Ireland,07/01/2024,31/07/2026,50.0,3226770.0,EUR,1613385.0,https://linkedopendata.eu/entity/Q2531771,"53.5577902,-7.3478558",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13230403,Mullingar,,,Midlands Region,,,IE012|IE063,2021-2027,"Delivery of interpretation, facilities and visitor journey enhancements throughout Athlone Castle_x000D_ to implement the findings of a 2019 FI review and 2020 Visitor Experience and Orientation Review.","Delivery of interpretation, facilities and visitor journey enhancements throughout Athlone Castle_x000D_ to implement the findings of a 2019 FI review and 2020 Visitor Experience and Orientation Review.",,,,,IE
https://linkedopendata.eu/entity/Q7361423,2021IE16RFPR002_41050,"Nenagh, Co. Tipperary - THRIVE, Strand One","Nenagh, Co. Tipperary - THRIVE, Strand One",Ireland,01/06/2024,30/06/2025,40.0,200000.0,EUR,80000.0,https://linkedopendata.eu/entity/Q7361230,"53.41291,-8.24389",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"Tipperary County Council was awarded €200,000 under THRIVE Strand 1. This funding will be utilised to develop a new integrated urban strategy for Nenagh, to identify a pipeline of projects for regeneration and to bring one project to a stage of readiness to be included in a THRIVE Strand 2 application. Citizen and stakeholder engagement will be undertaken in conjunction with the Town Team to identify and prioritise projects for regeneration and to put forward one exemplar project that demonstrates the values and principles of the New European Bauhaus as part of a THRIVE Strand 2 application. Preliminary design work, surveys, assessments, financial planning, investigation works and environmental screening will be undertaken to support an application for funding under THRIVE Strand 2.","Tipperary County Council was awarded €200,000 under THRIVE Strand 1. This funding will be utilised to develop a new integrated urban strategy for Nenagh, to identify a pipeline of projects for regeneration and to bring one project to a stage of readiness to be included in a THRIVE Strand 2 application. Citizen and stakeholder engagement will be undertaken in conjunction with the Town Team to identify and prioritise projects for regeneration and to put forward one exemplar project that demonstrates the values and principles of the New European Bauhaus as part of a THRIVE Strand 2 application. Preliminary design work, surveys, assessments, financial planning, investigation works and environmental screening will be undertaken to support an application for funding under THRIVE Strand 2.",,,,,IE
https://linkedopendata.eu/entity/Q7361392,2021IE16RFPR002_31844,MiCRA,MiCRA,Ireland,01/05/2023,31/12/2029,40.0,1831500.0,EUR,732600.0,https://linkedopendata.eu/entity/Q7361277,"53.3979685,-7.0276759",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"The MiCRA Biodiagnostics Technology Gateway, based in TU Dublin – Tallaght, delivers solutions for companies in animal/human diagnostics, environmental, agri-food and bio/pharmaceuticals sectors. This operation will fund personnel in the Gateway whose role it is to increase the level of engagement with industry.","The MiCRA Biodiagnostics Technology Gateway, based in TU Dublin – Tallaght, delivers solutions for companies in animal/human diagnostics, environmental, agri-food and bio/pharmaceuticals sectors. This operation will fund personnel in the Gateway whose role it is to increase the level of engagement with industry.",,,,,IE
https://linkedopendata.eu/entity/Q7361406,2021IE16RFPR002_33779,UL KT Boost,UL KT Boost,Ireland,01/01/2024,31/12/2027,40.0,2356781.0,EUR,942712.4,https://linkedopendata.eu/entity/Q2531929,"53.41291,-8.24389",28,"Technology transfer and cooperation between enterprises, research centres and higher education sector",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"To further the development of the capacity and capability in University of Limerick to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector.","To further the development of the capacity and capability in University of Limerick to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector.",,,,,IE
https://linkedopendata.eu/entity/Q7361503,2021IE16RFPR001_40950,THRIVE S1 - Tuam,THRIVE S1 - Tuam,Ireland,01/06/2024,30/06/2025,60.0,199310.0,EUR,119586.0,https://linkedopendata.eu/entity/Q7361468,"53.669328,-8.9570134",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,"This THRIVE Strand 1 project will enhance the Tuam Regeneration Masterplan (Integrated Urban Strategy) by developing a Masterplan for the “Station Quarter, based on the Town Centre First Framework and embracing the values of New European Bauhaus - sustainability, aesthetics, and inclusion. The project will focus on the Station Building and using a citizen-centred approach, identify a viable and sustainable end use for this heritage building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.","This THRIVE Strand 1 project will enhance the Tuam Regeneration Masterplan (Integrated Urban Strategy) by developing a Masterplan for the “Station Quarter, based on the Town Centre First Framework and embracing the values of New European Bauhaus - sustainability, aesthetics, and inclusion. The project will focus on the Station Building and using a citizen-centred approach, identify a viable and sustainable end use for this heritage building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.",,,,,IE
https://linkedopendata.eu/entity/Q7361405,2021IE16RFPR002_33777,DCU KT Boost,DCU KT Boost,Ireland,01/01/2024,31/12/2027,40.0,2417632.0,EUR,967052.8,https://linkedopendata.eu/entity/Q2531452,"53.3979685,-7.0276759",28,"Technology transfer and cooperation between enterprises, research centres and higher education sector",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"To further the development of the capacity and capability in Dublin City University to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector.","To further the development of the capacity and capability in Dublin City University to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector.",,,,,IE
https://linkedopendata.eu/entity/Q7361379,2021IE16JTPR001_43365,Offaly County Council Tourism Activator,Offaly County Council Tourism Activator,Ireland,01/01/2024,31/12/2026,50.0,290462.0,EUR,145231.0,https://linkedopendata.eu/entity/Q7361226,"53.1361722,-7.8103408",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,,,,,IE
https://linkedopendata.eu/entity/Q7361367,2021IE16JTPR001_42774,Feasibility and design of Aughrim Interpretive Centre,Feasibility and design of Aughrim Interpretive Centre,Ireland,30/05/2024,31/12/2024,50.0,103200.0,EUR,51600.0,https://linkedopendata.eu/entity/Q7361269,"53.2744122,-9.0490601",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_01360421,Galway City Central,,,"West Region, Ireland",,,IE042,2021-2027,"The Aughrim Interpretative Centre tells the story of the 1691 Battle of Aughrim and the Williamite wars and houses a significant collection of artefacts from the battle. However, the centre layout and interpretation are dated. The project is to carry out a feasibility study, concept and design to identify an approach to update the storytelling and modernise the overall visitor experience.","The Aughrim Interpretative Centre tells the story of the 1691 Battle of Aughrim and the Williamite wars and houses a significant collection of artefacts from the battle. However, the centre layout and interpretation are dated. The project is to carry out a feasibility study, concept and design to identify an approach to update the storytelling and modernise the overall visitor experience.",,,,,IE
https://linkedopendata.eu/entity/Q7361350,2021IE16JTPR001_42434,Watershed Fly Fishing,Watershed Fly Fishing,Ireland,09/09/2024,01/04/2025,50.0,41520.0,EUR,20760.0,https://linkedopendata.eu/entity/Q7361263,"53.1361722,-7.8103408",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,The project proposal is to purchase a charter boat and fishing equipment to allow the applicant to develop fly fishing tours on the River Shannon.,The project proposal is to purchase a charter boat and fishing equipment to allow the applicant to develop fly fishing tours on the River Shannon.,,,,,IE
https://linkedopendata.eu/entity/Q7361432,2021IE16RFPR002_40926,"Lucan, Dublin City - THRIVE Strand One","Lucan, Dublin City - THRIVE Strand One",Ireland,01/06/2024,30/06/2025,40.0,200000.0,EUR,80000.0,https://linkedopendata.eu/entity/Q7361284,"53.3979685,-7.0276759",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"South Dublin County Council was awarded €200,000.00 under THRIVE Strand 1. This funding will be utilised to create a masterplan and design guide for the future regeneration of Lucan House and grounds. Extensive stakeholder mapping will take place from the outset ensuring all stakeholders and society groups are identified and this stakeholder engagement will continue through the design and construction stages. The masterplan will investigate the full potential and optimum uses for Lucan House to create a cultural, tourism/amenity hub for Lucan while protecting the natural and built environment. The funding will also be used to undertake a conservation report and strategy which will underpin the masterplan and to complete environmental screening reports, and to identify any mitigation measures required to protect the natural habitat, given the expansive grounds and location within the Liffey Valley. Finally, the funding will be used to create a risk management approach for all stages of the regeneration of Lucan House and its grounds.","South Dublin County Council was awarded €200,000.00 under THRIVE Strand 1. This funding will be utilised to create a masterplan and design guide for the future regeneration of Lucan House and grounds. Extensive stakeholder mapping will take place from the outset ensuring all stakeholders and society groups are identified and this stakeholder engagement will continue through the design and construction stages. The masterplan will investigate the full potential and optimum uses for Lucan House to create a cultural, tourism/amenity hub for Lucan while protecting the natural and built environment. The funding will also be used to undertake a conservation report and strategy which will underpin the masterplan and to complete environmental screening reports, and to identify any mitigation measures required to protect the natural habitat, given the expansive grounds and location within the Liffey Valley. Finally, the funding will be used to create a risk management approach for all stages of the regeneration of Lucan House and its grounds.",,,,,IE
https://linkedopendata.eu/entity/Q7361326,2021IE16JTPR001_41625,The Tipperary Renewables Project,The Tipperary Renewables Project,Ireland,01/07/2024,31/03/2026,50.0,206717.31,EUR,103358.65,https://linkedopendata.eu/entity/Q7361236,"52.4734839,-8.1614446",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13210404,Cashel-Tipperary,,,Mid-West Region,,,IE051,2021-2027,"To fund the appointment of 2 full-time positions [Training Delivery Manager & Renewables project Assistant] to develop and deliver renewables training to a number of key renewables sectors in Ireland, including the Irish energy market, renewables market and energy technology companies.","To fund the appointment of 2 full-time positions [Training Delivery Manager & Renewables project Assistant] to develop and deliver renewables training to a number of key renewables sectors in Ireland, including the Irish energy market, renewables market and energy technology companies.",,,,,IE
https://linkedopendata.eu/entity/Q7361332,2021IE16JTPR001_41640,Peatlands For Prosperity Project: Cultivating Paludiculture for Resilience,Peatlands For Prosperity Project: Cultivating Paludiculture for Resilience,Ireland,01/07/2024,31/03/2026,50.0,299054.41,EUR,149527.2,https://linkedopendata.eu/entity/Q7361242,"53.1361722,-7.8103408",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,"To fund The Peatlands for Prosperity Project which aims to change perspectives on peatlands as wastelands and areas for land reclaimation, to opportunities for a new type of wetland agriculture known as Paludiculture that can generate new crops and new materials for the circular bioeconomy in a way that regenerates natural habitats to act as stores of carbon, valuable biodiversity, water regulation and clean water. Project objectives will be driven through raising awareness, training (in-person and on-line), and the potential to create farmers networks.","To fund The Peatlands for Prosperity Project which aims to change perspectives on peatlands as wastelands and areas for land reclaimation, to opportunities for a new type of wetland agriculture known as Paludiculture that can generate new crops and new materials for the circular bioeconomy in a way that regenerates natural habitats to act as stores of carbon, valuable biodiversity, water regulation and clean water. Project objectives will be driven through raising awareness, training (in-person and on-line), and the potential to create farmers networks.",,,,,IE
